nohup: ignoring input
EJECUTANDO: procesamiento_datos.py
EJECUCION TERMINADA: procesamiento_datos.py
EJECUTANDO: split.py
EJECUCION TERMINADA: split.py
epoca: 8.8, loss: 24.076236724853516, tiempo: 4425.985894203186
epoca: 8.9, loss: 17.350265502929688, tiempo: 4443.486286401749
epoca: 8.10, loss: 31.37793731689453, tiempo: 4461.018203496933
epoca: 8.11, loss: 22.372270584106445, tiempo: 4479.442682504654
epoca: 8.12, loss: 18.199466705322266, tiempo: 4497.072860479355
epoca: 8.13, loss: 20.151512145996094, tiempo: 4515.038177251816
epoca: 8.14, loss: 15.295207977294922, tiempo: 4533.046662092209
epoca: 8.15, loss: 20.042545318603516, tiempo: 4551.249509572983
epoca: 8.16, loss: 30.024166107177734, tiempo: 4569.844951629639
epoca: 8.17, loss: 16.46206283569336, tiempo: 4588.036753416061
epoca: 8.18, loss: 21.202152252197266, tiempo: 4606.019264936447
epoca: 8.19, loss: 21.660175323486328, tiempo: 4624.02734708786
epoca: 8.20, loss: 13.73447036743164, tiempo: 4642.219346523285
epoca: 8.21, loss: 16.52621841430664, tiempo: 4660.415245056152
epoca: 8.22, loss: 11.971490859985352, tiempo: 4679.162138938904
epoca: 8.23, loss: 17.462900161743164, tiempo: 4697.428986310959
epoca: 8.24, loss: 15.709716796875, tiempo: 4715.530337095261
epoca: 8.25, loss: 14.970220565795898, tiempo: 4733.575167179108
epoca: 8.26, loss: 12.651041030883789, tiempo: 4751.627286434174
epoca: 8.27, loss: 19.07145118713379, tiempo: 4769.62757229805
epoca: 8.28, loss: 20.127777099609375, tiempo: 4788.561676740646
epoca: 8.29, loss: 18.131744384765625, tiempo: 4806.818514108658
epoca: 8.30, loss: 19.893207550048828, tiempo: 4824.879595279694
epoca: 8.31, loss: 20.325864791870117, tiempo: 4842.807112932205
epoca: 8.32, loss: 16.610092163085938, tiempo: 4860.745722055435
epoca: 8.33, loss: 25.46405792236328, tiempo: 4879.793354034424
epoca: 8.34, loss: 32.383445739746094, tiempo: 4897.96208024025
epoca: 9.1, loss: 12.973556518554688, tiempo: 4916.825257062912
epoca: 9.2, loss: 15.958524703979492, tiempo: 4934.001742362976
epoca: 9.3, loss: 19.98491668701172, tiempo: 4951.973172187805
epoca: 9.4, loss: 22.833030700683594, tiempo: 4970.145565748215
epoca: 9.5, loss: 20.899765014648438, tiempo: 4988.48138999939
epoca: 9.6, loss: 20.18355369567871, tiempo: 5005.987797498703
epoca: 9.7, loss: 22.45071029663086, tiempo: 5023.5466566085815
epoca: 9.8, loss: 21.330686569213867, tiempo: 5041.824735403061
epoca: 9.9, loss: 25.98141098022461, tiempo: 5059.373787879944
epoca: 9.10, loss: 18.23348617553711, tiempo: 5077.001027345657
epoca: 9.11, loss: 22.56961441040039, tiempo: 5095.310413360596
epoca: 9.12, loss: 16.06938934326172, tiempo: 5113.035671949387
epoca: 9.13, loss: 11.989867210388184, tiempo: 5130.7017459869385
epoca: 9.14, loss: 28.453977584838867, tiempo: 5148.502809047699
epoca: 9.15, loss: 16.610427856445312, tiempo: 5165.716883659363
epoca: 9.16, loss: 11.445399284362793, tiempo: 5183.618314743042
epoca: 9.17, loss: 24.778324127197266, tiempo: 5202.488452911377
epoca: 9.18, loss: 19.981796264648438, tiempo: 5220.285646438599
epoca: 9.19, loss: 23.791236877441406, tiempo: 5238.283123254776
epoca: 9.20, loss: 18.343021392822266, tiempo: 5256.161503314972
epoca: 9.21, loss: 15.22972297668457, tiempo: 5274.130237340927
epoca: 9.22, loss: 26.1766357421875, tiempo: 5292.946179389954
epoca: 9.23, loss: 21.489099502563477, tiempo: 5310.979750871658
epoca: 9.24, loss: 9.256546020507812, tiempo: 5328.943004131317
epoca: 9.25, loss: 16.290563583374023, tiempo: 5346.925963401794
epoca: 9.26, loss: 11.079324722290039, tiempo: 5364.899030685425
epoca: 9.27, loss: 9.338253021240234, tiempo: 5382.871377706528
epoca: 9.28, loss: 13.888315200805664, tiempo: 5401.343500375748
epoca: 9.29, loss: 11.182384490966797, tiempo: 5419.258300542831
epoca: 9.30, loss: 26.843841552734375, tiempo: 5437.190760374069
epoca: 9.31, loss: 14.65576171875, tiempo: 5455.147813081741
epoca: 9.32, loss: 10.369110107421875, tiempo: 5473.24550819397
epoca: 9.33, loss: 24.350723266601562, tiempo: 5491.252179145813
epoca: 9.34, loss: 13.213769912719727, tiempo: 5509.59170293808
epoca: 10.1, loss: 14.624824523925781, tiempo: 5527.391714334488
epoca: 10.2, loss: 17.149490356445312, tiempo: 5544.565713405609
epoca: 10.3, loss: 12.908695220947266, tiempo: 5562.522187948227
epoca: 10.4, loss: 8.899532318115234, tiempo: 5579.810339927673
epoca: 10.5, loss: 14.221752166748047, tiempo: 5598.397607564926
epoca: 10.6, loss: 20.759822845458984, tiempo: 5616.348529815674
epoca: 10.7, loss: 22.032651901245117, tiempo: 5634.327744722366
epoca: 10.8, loss: 19.676471710205078, tiempo: 5652.274844884872
epoca: 10.9, loss: 20.971294403076172, tiempo: 5670.19957280159
epoca: 10.10, loss: 18.855178833007812, tiempo: 5688.124294042587
epoca: 10.11, loss: 16.55719757080078, tiempo: 5706.744378089905
epoca: 10.12, loss: 17.467422485351562, tiempo: 5723.813613891602
epoca: 10.13, loss: 16.111520767211914, tiempo: 5740.9914038181305
epoca: 10.14, loss: 16.28139877319336, tiempo: 5757.983381986618
